1593107574.3820732;0.04421959608408003
1593107574.6570182;0.04312936935616879
1593107577.0566738;0.04312936935616879
1593107577.7519577;0.04421959608408003
1593107581.375059;0.04421959608408003
1593107582.0738635;0.04421959608408003
1593107582.5172668;0.04312936935616879
1593107583.683312;0.04312936935616879
1593107584.981391;0.04312936935616879
1593107585.2206633;0.04421959608408003
1593107587.498373;0.04312936935616879
1593107588.2498553;0.04421959608408003
1593107590.5096748;0.04421959608408003
1593107590.9092076;0.04312936935616879
1593107592.9731042;0.04421959608408003
1593107593.0317657;0.04312936935616879
1593107595.6619484;0.04421959608408003
1593107595.8758717;0.04312936935616879
1593107598.04026;0.04421959608408003
1593107598.9170842;0.04312936935616879
1593107600.3666923;0.04421959608408003
1593107600.760291;0.04312936935616879
1593107604.1773736;0.04421959608408003
1593107604.5299978;0.04312936935616879
1593107605.4039743;0.04312936935616879
1593107606.5606163;0.04421959608408003
1593107609.0302198;0.04312936935616879
1593107610.7094512;0.04421959608408003
1593107611.7128081;0.04421959608408003
1593107611.940862;0.04312936935616879
1593107613.9812372;0.04312936935616879
1593107614.636847;0.04421959608408003
1593107617.365478;0.04312936935616879
1593107617.4351637;0.04421959608408003
1593107620.349005;0.04312936935616879
1593107620.751794;0.04421959608408003
1593107624.388635;0.04421959608408003
1593107622.6014767;0.04312936935616879
1593107624.8691368;0.04312936935616879
1593107625.8571906;0.04421959608408003
1593107627.393733;0.04312936935616879
1593107628.4732556;0.04421959608408003
1593107631.2330773;0.04421959608408003
1593107631.3590848;0.04312936935616879
1593107633.941504;0.04312936935616879
1593107634.8151803;0.04421959608408003
1593107636.2507308;0.04421959608408003
1593107637.80238;0.04312936935616879
1593107639.349977;0.04312936935616879
1593107640.0878265;0.04421959608408003
1593107642.1216245;0.04312936935616879
1593107643.0950937;0.04421959608408003
1593107645.8476117;0.04312936935616879
1593107646.1211965;0.04421959608408003
1593107647.5362148;0.04421959608408003
1593107648.6629877;0.04312936935616879
1593107651.1164136;0.04312936935616879
1593107651.3239326;0.04421959608408003
1593107654.4399354;0.04421959608408003
1593107656.9954486;0.04312936935616879
1593107660.2076166;0.04421959608408003
1593107659.9865243;0.04312936935616879
1593107661.0178242;0.04421959608408003
1593107661.047817;0.04312936935616879
1593107663.2900693;0.04312936935616879
1593107663.8926542;0.04421959608408003
1593107665.4228647;0.04421959608408003
1593107666.1408646;0.04312936935616879
1593107668.6927762;0.04421959608408003
1593107668.8006358;0.04312936935616879
1593107670.689127;0.04421959608408003
1593107671.0379093;0.04312936935616879
1593107672.7553053;0.04421959608408003
1593107674.24995;0.04312936935616879
1593107676.5945637;0.04421959608408003
1593107676.8688903;0.04312936935616879
1593107678.9166524;0.04421959608408003
1593107679.373787;0.04312936935616879
1593107681.4825249;0.04312936935616879
1593107682.1810575;0.04421959608408003
1593107684.0753403;0.04421959608408003
1593107685.093916;0.04312936935616879
1593107687.9501903;0.04421959608408003
1593107689.2637208;0.04312936935616879
1593107690.5604367;0.04312936935616879
1593107691.146462;0.04421959608408003
1593107693.0209706;0.04421959608408003
1593107693.1116483;0.04312936935616879
1593107694.3805442;0.04312936935616879
1593107695.4646046;0.04421959608408003
1593107698.3218937;0.04312936935616879
1593107698.8633556;0.04421959608408003
1593107700.697834;0.04312936935616879
1593107701.3077285;0.04421959608408003
1593107703.0134203;0.04421959608408003
1593107703.04671;0.04312936935616879
1593107707.045748;0.04312936935616879
1593107707.2010837;0.04421959608408003
1593107708.9179916;0.04312936935616879
1593107708.9852803;0.04421959608408003
1593107711.3919501;0.04421959608408003
1593107711.4892714;0.04312936935616879
1593107714.1530914;0.04421959608408003
1593107714.8760345;0.04312936935616879
1593107716.669487;0.04421959608408003
1593107717.4199808;0.04312936935616879
1593107719.3572567;0.04421959608408003
1593107719.8336358;0.04312936935616879
1593107724.7580874;0.04421959608408003
1593107726.8489044;0.04312936935616879
1593107727.349917;0.04421959608408003
1593107725.2758858;0.04312936935616879
1593107729.1036863;0.04421959608408003
1593107729.7732475;0.04312936935616879
1593107728.2404783;0.04312936935616879
1593107732.06461;0.04421959608408003
1593107735.0437;0.04421959608408003
1593107735.8927512;0.04312936935616879
1593107736.8572054;0.04421959608408003
1593107739.1502924;0.04312936935616879
1593107736.7171166;0.04312936935616879
1593107740.1563075;0.04421959608408003
1593107741.6712375;0.04312936935616879
1593107743.168819;0.04421959608408003
1593107745.555214;0.04312936935616879
1593107745.8292012;0.04421959608408003
1593107747.2537472;0.04312936935616879
1593107747.4446814;0.04421959608408003
1593107754.0255854;0.04312936935616879
1593107753.3868105;0.04421959608408003
1593107754.3831918;0.04421959608408003
1593107757.327684;0.04421959608408003
1593107755.0206356;0.04312936935616879
1593107759.8716757;0.04421959608408003
1593107760.2287905;0.04312936935616879
1593107761.6801567;0.04312936935616879
1593107762.7747028;0.04312936935616879
1593107763.7250752;0.04421959608408003
1593107766.2129169;0.04421959608408003
1593107767.4354913;0.04312936935616879
1593107768.5779707;0.04421959608408003
1593107768.79058;0.04312936935616879
1593107771.6248417;0.04421959608408003
1593107771.9640734;0.04312936935616879
1593107773.96322;0.04421959608408003
1593107777.761819;0.04421959608408003
1593107780.6144216;0.04312936935616879
1593107780.8589575;0.04312936935616879
1593107782.7282412;0.04312936935616879
1593107783.3226516;0.04421959608408003
1593107783.887559;0.04421959608408003
1593107785.3567536;0.04421959608408003
1593107787.6776903;0.04312936935616879
1593107787.9867735;0.04312936935616879
1593107788.4972265;0.04312936935616879
1593107789.676321;0.04421959608408003
1593107791.2949681;0.04421959608408003
1593107791.3697987;0.04312936935616879
1593107793.1332564;0.04312936935616879
1593107793.3675888;0.04421959608408003
1593107795.8096921;0.04421959608408003
1593107796.0691483;0.04312936935616879
1593107797.0721812;0.04421959608408003
1593107797.4782462;0.04312936935616879
1593107799.8147163;0.04421959608408003
1593107800.160256;0.04312936935616879
1593107802.2708097;0.04312936935616879
1593107802.691767;0.04421959608408003
1593107805.0290232;0.04312936935616879
1593107805.6301877;0.04421959608408003
1593107808.045954;0.04421959608408003
1593107808.5036986;0.04312936935616879
1593107810.979189;0.04312936935616879
1593107811.0478263;0.04421959608408003
1593107813.9651303;0.04312936935616879
1593107814.0371592;0.04421959608408003
1593107816.0147214;0.04312936935616879
1593107816.3180737;0.04421959608408003
1593107818.8479106;0.04312936935616879
1593107819.3173149;0.04421959608408003
1593107821.0935614;0.04312936935616879
1593107821.46558;0.04421959608408003
1593107823.868347;0.04421959608408003
1593107825.549063;0.04312936935616879
1593107827.2170625;0.04312936935616879
1593107827.506489;0.04421959608408003
1593107830.04201;0.04312936935616879
1593107830.1563346;0.04421959608408003
1593107832.0028691;0.04312936935616879
1593107832.526989;0.04421959608408003
1593107836.4453895;0.04312936935616879
1593107837.2690592;0.04421959608408003
1593107837.6642942;0.04312936935616879
1593107837.6926978;0.04421959608408003
1593107841.1098435;0.04312936935616879
1593107841.442569;0.04421959608408003
1593107843.902208;0.04421959608408003
1593107844.3970602;0.04312936935616879
1593107846.530672;0.04421959608408003
1593107846.8568552;0.04312936935616879
1593107849.797179;0.04421959608408003
1593107850.343614;0.04312936935616879
1593107852.388077;0.04312936935616879
1593107853.0974607;0.04421959608408003
1593107854.0244184;0.04421959608408003
1593107855.4211957;0.04312936935616879
1593107857.5273228;0.04421959608408003
1593107858.0913332;0.04312936935616879
1593107860.2814124;0.04312936935616879
1593107860.7490594;0.04421959608408003
1593107862.4730494;0.04312936935616879
1593107864.5171752;0.04421959608408003
1593107865.9969523;0.04312936935616879
1593107868.232507;0.04421959608408003
1593107869.6161306;0.04421959608408003
1593107871.6830351;0.04312936935616879
1593107872.5219264;0.04312936935616879
1593107876.9306638;0.04312936935616879
1593107877.084023;0.04421959608408003
1593107877.7119155;0.04421959608408003
1593107878.502025;0.04312936935616879
1593107880.0810955;0.04421959608408003
1593107882.1784377;0.04312936935616879
1593107883.2013836;0.04421959608408003
1593107884.067663;0.04421959608408003
1593107883.4082167;0.04312936935616879
1593107886.0652533;0.04312936935616879
1593107886.2125347;0.04421959608408003
1593107888.5085993;0.04421959608408003
1593107888.9819596;0.04312936935616879
1593107891.480987;0.04421959608408003
1593107891.783671;0.04312936935616879
1593107893.2192996;0.04312936935616879
1593107893.6490405;0.04421959608408003
1593107895.2498977;0.04421959608408003
1593107896.642589;0.04312936935616879
1593107899.270742;0.04421959608408003
1593107899.624552;0.04312936935616879
1593107901.5073886;0.04312936935616879
1593107901.837225;0.04421959608408003
1593107904.121307;0.04421959608408003
1593107904.4743774;0.04312936935616879
1593107906.7754717;0.04312936935616879
1593107907.9477797;0.04421959608408003
1593107910.38917;0.04421959608408003
1593107910.8916821;0.04312936935616879
1593107913.1323168;0.04421959608408003
1593107913.4633362;0.04312936935616879
1593107915.6772017;0.04312936935616879
1593107917.2672126;0.04421959608408003
1593107917.876019;0.04421959608408003
1593107918.1797087;0.04312936935616879
1593107920.4601245;0.04312936935616879
1593107920.5680091;0.04421959608408003
1593107923.0503583;0.04312936935616879
1593107923.6780925;0.04421959608408003
1593107927.2578287;0.04312936935616879
1593107928.070972;0.04421959608408003
1593107930.6610937;0.04312936935616879
1593107930.8837056;0.04421959608408003
1593107931.9183471;0.04421959608408003
1593107932.5787528;0.04312936935616879
1593107932.7645442;0.04421959608408003
1593107933.4409864;0.04312936935616879
1593107935.7735126;0.04421959608408003
1593107936.4458833;0.04312936935616879
1593107938.886595;0.04421959608408003
1593107938.3736472;0.04312936935616879
1593107942.779098;0.04312936935616879
1593107944.8108509;0.04421959608408003
1593107945.1341007;0.04421959608408003
1593107946.3789744;0.04312936935616879
1593107947.6920831;0.04421959608408003
1593107947.8771574;0.04312936935616879
1593107949.5894828;0.04421959608408003
1593107950.14716;0.04312936935616879
1593107951.4664235;0.04312936935616879
1593107951.7811396;0.04421959608408003
1593107954.164047;0.04421959608408003
1593107954.1751237;0.04312936935616879
1593107956.7337718;0.04421959608408003
1593107957.1136599;0.04312936935616879
1593107959.7390978;0.04421959608408003
1593107960.6532001;0.04312936935616879
1593107962.1352978;0.04421959608408003
1593107962.609419;0.04312936935616879
1593107965.4688995;0.04312936935616879
1593107964.7698026;0.04421959608408003
1593107967.1310573;0.04421959608408003
1593107968.7208648;0.04312936935616879
1593107970.518741;0.04421959608408003
1593107970.9108698;0.04312936935616879
1593107973.0523403;0.04312936935616879
1593107973.0302858;0.04421959608408003
1593107975.2880366;0.04421959608408003
1593107975.600876;0.04312936935616879
1593107979.1494787;0.04421959608408003
1593107979.2185974;0.04312936935616879
1593107980.9350476;0.04421959608408003
1593107981.6966324;0.04312936935616879
1593107985.1294305;0.04421959608408003
1593107985.3276308;0.04312936935616879
1593107987.3594875;0.04421959608408003
1593107988.0926704;0.04312936935616879
1593107990.9778504;0.04421959608408003
1593107991.210855;0.04312936935616879
1593107993.449154;0.04421959608408003
1593107993.5543575;0.04312936935616879
1593107995.8257759;0.04421959608408003
1593107995.9017186;0.04312936935616879
1593107997.720903;0.04421959608408003
1593108000.7030883;0.04312936935616879
1593108001.2016428;0.04421959608408003
1593108001.3437514;0.04312936935616879
1593108003.0875506;0.04421959608408003
1593108003.6655543;0.04312936935616879
1593108005.740746;0.04421959608408003
1593108009.0740154;0.04312936935616879
1593108009.7356675;0.04421959608408003
1593108010.664673;0.04312936935616879
1593108012.000417;0.04312936935616879
1593108012.940949;0.04421959608408003
1593108014.6171598;0.04312936935616879
1593108015.525052;0.04421959608408003
1593108017.5803404;0.04312936935616879
1593108018.313718;0.04421959608408003
1593108019.8187263;0.04312936935616879
1593108020.895387;0.04421959608408003
1593108023.1333237;0.04421959608408003
1593108024.0298302;0.04312936935616879
1593108026.2731411;0.04421959608408003
1593108026.7130709;0.04312936935616879
1593108027.6907132;0.04312936935616879
1593108027.9862597;0.04421959608408003
1593108030.4149663;0.04421959608408003
1593108030.696984;0.04312936935616879
1593108034.0175645;0.04312936935616879
1593108034.1186197;0.04421959608408003
1593108036.3020153;0.04312936935616879
1593108036.5169067;0.04421959608408003
1593108038.4426103;0.04421959608408003
1593108039.1221824;0.04312936935616879
1593108041.124085;0.04312936935616879
1593108041.628917;0.04421959608408003
1593108043.9485443;0.04421959608408003
1593108044.9483407;0.04312936935616879
1593108046.709954;0.04312936935616879
1593108051.0733633;0.04421959608408003
1593108051.4379964;0.04312936935616879
1593108048.300635;0.04421959608408003
1593108054.0950017;0.04312936935616879
1593108061.211374;0.04421959608408003
1593108066.0118933;0.04312936935616879
1593108066.9733653;0.04421959608408003
1593108060.5529468;0.04312936935616879
1593108069.5793262;0.04312936935616879
1593108071.6372678;0.04421959608408003
1593108071.9129055;0.04312936935616879
1593108076.313225;0.04312936935616879
1593108077.1604035;0.04421959608408003
1593108078.0825295;0.04421959608408003
1593108082.2672615;0.04312936935616879
1593108084.269749;0.04421959608408003
1593108087.0930202;0.04312936935616879
1593108087.3771877;0.04421959608408003
1593108095.2457166;0.04312936935616879
1593108096.5941622;0.04421959608408003
1593108098.0689676;0.04312936935616879
1593108098.9635851;0.04421959608408003
1593108083.6399043;0.04421959608408003
1593108102.0909336;0.04312936935616879
1593108103.0923438;0.04312936935616879
1593108103.656291;0.04421959608408003
1593108105.681719;0.04312936935616879
1593108106.6031532;0.04421959608408003
1593108107.6922941;0.04312936935616879
1593108108.5987515;0.04421959608408003
1593108110.2673428;0.04312936935616879
1593108112.0596282;0.04421959608408003
1593108112.6354098;0.04421959608408003
1593108112.9811528;0.04312936935616879
1593108114.893385;0.04312936935616879
1593108115.1800117;0.04421959608408003
1593108117.6756692;0.04421959608408003
1593108120.191796;0.04421959608408003
1593108120.5253017;0.04312936935616879
1593108125.4814591;0.04421959608408003
1593108127.9587843;0.04312936935616879
1593108128.9274015;0.04312936935616879
1593108129.5851948;0.04421959608408003
1593108130.3532984;0.04421959608408003
1593108112.1411395;0.04421959608408003
1593108133.110889;0.04312936935616879
1593108134.4812374;0.04421959608408003
1593108135.1912856;0.04312936935616879
1593108136.1806388;0.04421959608408003
1593108136.446881;0.04312936935616879
1593108137.906275;0.04312936935616879
1593108138.446387;0.04421959608408003
1593108123.5959477;0.04312936935616879
1593108139.5110638;0.04421959608408003
1593108139.748066;0.04312936935616879
1593108142.157739;0.04312936935616879
1593108142.6377625;0.04421959608408003
1593108144.5391712;0.04421959608408003
1593108144.9124007;0.04312936935616879
1593108145.7170331;0.04421959608408003
1593108147.2792153;0.04312936935616879
1593108149.5652165;0.04421959608408003
1593108149.8553925;0.04312936935616879
1593108150.2090545;0.04421959608408003
1593108150.7275913;0.04312936935616879
1593108152.5535796;0.04421959608408003
1593108152.645204;0.04312936935616879
1593108154.7535026;0.04421959608408003
1593108154.8393974;0.04312936935616879
1593108155.7406247;0.04421959608408003
1593108156.978909;0.04312936935616879
1593108157.7770016;0.04421959608408003
1593108158.0102346;0.04312936935616879
1593108160.1353054;0.04312936935616879
1593108160.2847774;0.04421959608408003
1593108162.1783082;0.04312936935616879
1593108162.8357933;0.04421959608408003
1593108163.519482;0.04312936935616879
1593108163.6561959;0.04421959608408003
1593108165.1053262;0.04312936935616879
1593108165.7004638;0.04421959608408003
1593108166.070241;0.04312936935616879
1593108167.994565;0.04421959608408003
1593108168.3593652;0.04312936935616879
1593108169.1650798;0.04421959608408003
1593108171.201056;0.04312936935616879
1593108172.7824242;0.04421959608408003
1593108173.5770657;0.04421959608408003
1593108173.9065497;0.04312936935616879
1593108175.839551;0.04421959608408003
1593108176.5636346;0.04312936935616879
1593108177.3909419;0.04421959608408003
1593108180.197744;0.04312936935616879
1593108180.493268;0.04312936935616879
1593108181.1172326;0.04421959608408003
1593108181.887247;0.04421959608408003
1593108182.9421086;0.04312936935616879
1593108183.4810739;0.04421959608408003
1593108184.1264684;0.04312936935616879
1593108185.2613795;0.04312936935616879
1593108186.4170945;0.04421959608408003
1593108187.862879;0.04312936935616879
1593108188.215208;0.04421959608408003
1593108190.7330172;0.04312936935616879
1593108191.0923278;0.04421959608408003
1593108194.4154785;0.04421959608408003
1593108194.7363074;0.04312936935616879
1593108196.5055082;0.04421959608408003
1593108199.7984452;0.04421959608408003
1593108200.957392;0.04312936935616879
1593108201.3179796;0.04312936935616879
1593108201.5909133;0.04312936935616879
1593108201.843358;0.04421959608408003
1593108206.7983205;0.04421959608408003
1593108207.0067775;0.04421959608408003
1593108207.1669524;0.04312936935616879
1593108207.5170677;0.04312936935616879
1593108210.6190681;0.04421959608408003
1593108210.7059927;0.04312936935616879
1593108211.353736;0.04421959608408003
1593108212.268186;0.04312936935616879
1593108214.3267794;0.04312936935616879
1593108214.632846;0.04421959608408003
1593108217.2538614;0.04312936935616879
1593108217.6189108;0.04421959608408003
1593108220.2414067;0.04421959608408003
1593108220.5323944;0.04312936935616879
1593108222.440922;0.04421959608408003
1593108223.3290594;0.04312936935616879
1593108225.3549187;0.04421959608408003
