1593107574.3820732;0.04421959608408003
1593108225.6272273;0.04312936935616879
1593108227.8079813;0.04421959608408003
1593108227.9498634;0.04312936935616879
1593108232.3618894;0.04421959608408003
1593108232.5259042;0.04312936935616879
1593108234.7087579;0.04312936935616879
1593108236.0212576;0.04421959608408003
1593108235.5525978;0.04421959608408003
1593108238.484729;0.04312936935616879
1593108238.723349;0.04421959608408003
1593108237.4430203;0.04312936935616879
1593108243.127785;0.04312936935616879
1593108243.1382644;0.04421959608408003
1593108243.7799451;0.04421959608408003
1593108243.9024343;0.04312936935616879
1593108246.5223823;0.04421959608408003
1593108246.6149511;0.04312936935616879
1593108250.3452067;0.04312936935616879
1593108250.607318;0.04421959608408003
1593108251.7306566;0.04421959608408003
1593108252.6711042;0.04312936935616879
1593108253.3633647;0.04312936935616879
1593108253.7815526;0.04421959608408003
1593108256.0272481;0.04312936935616879
1593108256.453031;0.04421959608408003
1593108257.8930063;0.04312936935616879
1593108258.4530916;0.04421959608408003
1593108261.1701922;0.04421959608408003
1593108261.6859012;0.04312936935616879
1593108263.4260144;0.04312936935616879
1593108264.3023763;0.04421959608408003
1593108265.7949946;0.04312936935616879
1593108266.6896539;0.04421959608408003
1593108269.0892103;0.04312936935616879
1593108269.2881482;0.04421959608408003
1593108271.5914917;0.04312936935616879
1593108272.3741035;0.04421959608408003
1593108275.3957958;0.04421959608408003
1593108276.8952546;0.04312936935616879
1593108277.6034865;0.04421959608408003
1593108278.0872521;0.04312936935616879
1593108279.8780556;0.04421959608408003
1593108280.4737499;0.04312936935616879
1593108281.8953402;0.04421959608408003
1593108282.3173368;0.04312936935616879
1593108284.8721483;0.04421959608408003
1593108285.4860432;0.04312936935616879
1593108287.9810646;0.04312936935616879
1593108288.2211459;0.04421959608408003
1593108290.0173435;0.04421959608408003
1593108290.2635133;0.04312936935616879
1593108295.0102386;0.04312936935616879
1593108295.0274954;0.04421959608408003
1593108295.9627283;0.04421959608408003
1593108297.6729608;0.04312936935616879
1593108298.2587335;0.04312936935616879
1593108298.7488227;0.04421959608408003
1593108301.0074868;0.04312936935616879
1593108301.4947243;0.04421959608408003
1593108304.4917762;0.04421959608408003
1593108305.076001;0.04312936935616879
1593108306.4992216;0.04312936935616879
1593108306.7576947;0.04421959608408003
1593108309.7080102;0.04421959608408003
1593108309.3493164;0.04312936935616879
1593108311.6345165;0.04421959608408003
1593108315.3788216;0.04312936935616879
1593108318.124142;0.04312936935616879
1593108318.305415;0.04421959608408003
1593108320.612385;0.04312936935616879
1593108323.086583;0.04421959608408003
1593108323.6711242;0.04312936935616879
1593108324.155882;0.04421959608408003
1593108324.5143857;0.04421959608408003
1593108326.497136;0.04312936935616879
1593108327.257119;0.04312936935616879
1593108328.5902355;0.04421959608408003
1593108329.7333238;0.04312936935616879
1593108332.625132;0.04421959608408003
1593108334.3274791;0.04421959608408003
1593108334.3497803;0.04312936935616879
1593108337.062023;0.04421959608408003
1593108337.5350459;0.04312936935616879
1593108338.217841;0.04312936935616879
1593108342.2545552;0.04421959608408003
1593108342.4358122;0.04421959608408003
1593108343.64091;0.04312936935616879
1593108343.8156507;0.04312936935616879
1593108344.5895493;0.04421959608408003
1593108347.4254684;0.04421959608408003
1593108348.0881643;0.04312936935616879
1593108350.1358492;0.04421959608408003
1593108350.8627763;0.04312936935616879
1593108352.2553825;0.04421959608408003
1593108352.5992403;0.04312936935616879
1593108353.5560207;0.04312936935616879
1593108355.161019;0.04421959608408003
1593108355.8383224;0.04312936935616879
1593108356.1161337;0.04421959608408003
1593108360.5852296;0.04421959608408003
1593108361.629229;0.04312936935616879
1593108362.176261;0.04312936935616879
1593108362.4036868;0.04421959608408003
1593108363.5899699;0.04421959608408003
1593108365.0961788;0.04312936935616879
1593108367.697047;0.04312936935616879
1593108368.2531087;0.04421959608408003
1593108368.6465306;0.04421959608408003
1593108369.4976845;0.04421959608408003
1593108370.7410972;0.04312936935616879
1593108372.8690515;0.04312936935616879
1593108373.0081334;0.04312936935616879
1593108374.2646158;0.04421959608408003
1593108375.9402156;0.04421959608408003
1593108378.2602625;0.04312936935616879
1593108378.3463652;0.04421959608408003
1593108379.3291013;0.04312936935616879
1593108381.4890058;0.04421959608408003
1593108381.5042415;0.04312936935616879
1593108384.3552287;0.04312936935616879
1593108384.7032785;0.04421959608408003
1593108387.1076007;0.04421959608408003
1593108388.7862062;0.04421959608408003
1593108388.8530557;0.04312936935616879
1593108389.529371;0.04312936935616879
1593108391.989168;0.04421959608408003
1593108392.4730544;0.04312936935616879
1593108394.0416822;0.04421959608408003
1593108396.815182;0.04312936935616879
1593108397.06098;0.04421959608408003
1593108397.885692;0.04312936935616879
1593108399.2721117;0.04421959608408003
1593108399.7250626;0.04312936935616879
1593108401.8508058;0.04312936935616879
1593108402.257355;0.04421959608408003
1593108404.4804828;0.04312936935616879
1593108404.9071205;0.04421959608408003
1593108409.2420406;0.04312936935616879
1593108409.7390811;0.04421959608408003
1593108410.5224857;0.04421959608408003
1593108412.4896328;0.04421959608408003
1593108412.937378;0.04312936935616879
1593108413.3495436;0.04312936935616879
1593108415.501237;0.04312936935616879
1593108416.6016955;0.04421959608408003
1593108417.847067;0.04421959608408003
1593108419.135733;0.04312936935616879
1593108421.3909478;0.04421959608408003
1593108421.4970818;0.04312936935616879
1593108422.8535957;0.04421959608408003
1593108423.8410113;0.04312936935616879
1593108426.605074;0.04421959608408003
1593108426.699404;0.04312936935616879
1593108428.6515627;0.04421959608408003
1593108428.8434281;0.04312936935616879
1593108430.984371;0.04312936935616879
1593108431.15184;0.04421959608408003
1593108433.2526665;0.04421959608408003
1593108434.293155;0.04312936935616879
1593108436.6273665;0.04312936935616879
1593108437.249952;0.04421959608408003
1593108438.7518988;0.04421959608408003
1593108439.6101863;0.04312936935616879
1593108442.6171017;0.04312936935616879
1593108443.1825228;0.04421959608408003
1593108445.078647;0.04421959608408003
1593108446.310253;0.04312936935616879
1593108448.0504007;0.04312936935616879
1593108449.1352127;0.04421959608408003
1593108449.7683032;0.04312936935616879
1593108450.2585058;0.04421959608408003
1593108452.629079;0.04421959608408003
1593108453.3370714;0.04312936935616879
1593108454.6473382;0.04421959608408003
1593108455.041121;0.04312936935616879
1593108457.7755902;0.04421959608408003
1593108457.9910538;0.04312936935616879
1593108460.7212427;0.04312936935616879
1593108461.6382573;0.04421959608408003
1593108463.1436098;0.04421959608408003
1593108463.311636;0.04312936935616879
1593108465.9559758;0.04421959608408003
1593108466.646048;0.04312936935616879
1593108468.8600876;0.04421959608408003
1593108469.0619104;0.04312936935616879
1593108471.851589;0.04421959608408003
1593108472.7624218;0.04312936935616879
1593108473.7820396;0.04421959608408003
1593108473.8982408;0.04312936935616879
1593108476.7862222;0.04421959608408003
1593108477.710944;0.04312936935616879
1593108478.3442569;0.04312936935616879
1593108480.069157;0.04421959608408003
1593108482.9784997;0.04421959608408003
1593108482.2209153;0.04312936935616879
1593108484.2227292;0.04421959608408003
1593108484.4535666;0.04312936935616879
1593108486.5518126;0.04312936935616879
1593108486.7291017;0.04421959608408003
1593108489.963137;0.04421959608408003
1593108490.07121;0.04312936935616879
1593108492.0691042;0.04312936935616879
1593108492.3813326;0.04421959608408003
1593108494.0172353;0.04421959608408003
1593108494.6002848;0.04312936935616879
1593108497.2894068;0.04312936935616879
1593108498.267393;0.04421959608408003
1593108499.4430647;0.04312936935616879
1593108500.5101366;0.04421959608408003
1593108502.0165837;0.04312936935616879
1593108502.0610838;0.04421959608408003
1593108507.5497594;0.04312936935616879
1593108507.9011118;0.04421959608408003
1593108508.6649806;0.04312936935616879
1593108508.970432;0.04421959608408003
1593108516.447124;0.04312936935616879
1593108517.2448435;0.04421959608408003
1593108519.1522696;0.04312936935616879
1593108519.1575956;0.04421959608408003
1593108523.4223766;0.04421959608408003
1593108524.1326253;0.04312936935616879
1593108519.769051;0.04421959608408003
1593108527.1840532;0.04312936935616879
1593108527.653887;0.04312936935616879
1593108528.685885;0.04421959608408003
1593108521.5680118;0.04312936935616879
1593108529.6650653;0.04312936935616879
1593108530.2532547;0.04312936935616879
1593108532.640595;0.04421959608408003
1593108533.0544078;0.04421959608408003
1593108536.4733012;0.04421959608408003
1593108539.2852995;0.04421959608408003
1593108542.5852215;0.04312936935616879
1593108542.9145646;0.04421959608408003
1593108544.0090222;0.04421959608408003
1593108546.147464;0.04312936935616879
1593108546.8606105;0.04421959608408003
1593108546.9450457;0.04312936935616879
1593108547.2854252;0.04312936935616879
1593108551.1998198;0.04312936935616879
1593108553.5186462;0.04421959608408003
1593108555.566004;0.04312936935616879
1593108557.5630915;0.04421959608408003
1593108559.6146572;0.04312936935616879
1593108560.4559588;0.04421959608408003
1593108549.5344915;0.04421959608408003
1593108562.9054914;0.04312936935616879
1593108563.5526881;0.04312936935616879
1593108565.4708812;0.04421959608408003
1593108566.0747833;0.04421959608408003
1593108566.298385;0.04312936935616879
1593108569.0676115;0.04312936935616879
1593108569.7417955;0.04421959608408003
1593108558.0594409;0.04312936935616879
1593108575.7121575;0.05084817458978039
1593108578.3570313;0.04312936935616879
1593108578.7472997;0.05084817458978039
1593108581.7684872;0.04312936935616879
1593108585.2681754;0.05084817458978039
1593108586.4160173;0.05084817458978039
1593108586.88223;0.04312936935616879
1593108587.9147472;0.04312936935616879
1593108589.5254455;0.04312936935616879
1593108590.1222425;0.05084817458978039
1593108592.9451585;0.05084817458978039
1593108593.2600753;0.04312936935616879
1593108593.52539;0.05084817458978039
1593108595.7002978;0.04312936935616879
1593108595.7093391;0.05084817458978039
1593108596.2357438;0.04312936935616879
1593108596.758456;0.05084817458978039
1593108600.2290714;0.05084817458978039
1593108601.531405;0.04312936935616879
1593108604.5508125;0.04312936935616879
1593108606.9921088;0.05084817458978039
1593108607.4942994;0.05084817458978039
1593108609.080763;0.04312936935616879
1593108610.183425;0.04312936935616879
1593108610.337337;0.05084817458978039
1593108612.5788522;0.04312936935616879
1593108613.090227;0.05084817458978039
1593108615.0511913;0.05084817458978039
1593108616.8688197;0.04312936935616879
1593108618.484183;0.05084817458978039
1593108619.3792336;0.04312936935616879
1593108619.5560899;0.05084817458978039
1593108620.4135897;0.04312936935616879
1593108627.6364293;0.05084817458978039
1593108648.3273923;0.05084817458978039
1593108630.2266734;0.05084817458978039
1593108630.64181;0.04312936935616879
1593108631.9614744;0.05084817458978039
1593108633.3072643;0.04312936935616879
1593108634.3490636;0.05084817458978039
1593108634.8572018;0.04312936935616879
1593108638.1762016;0.05084817458978039
1593108642.4349785;0.04312936935616879
1593108642.7745268;0.05084817458978039
1593108645.1534386;0.04312936935616879
1593108645.7253814;0.04312936935616879
1593108645.9129114;0.05084817458978039
1593108647.7081058;0.04312936935616879
1593108650.3370736;0.04312936935616879
1593108653.314361;0.04312936935616879
1593108654.0819697;0.05084817458978039
1593108655.4222338;0.05084817458978039
1593108655.7396758;0.04312936935616879
1593108657.6529148;0.04312936935616879
1593108658.4742606;0.05084817458978039
1593108658.947621;0.04312936935616879
1593108661.06604;0.05084817458978039
1593108639.9056017;0.05084817458978039
1593108664.272958;0.04312936935616879
1593108666.5731215;0.05084817458978039
1593108668.3885446;0.04312936935616879
1593108669.791563;0.05084817458978039
1593108672.3156574;0.04312936935616879
1593108674.413504;0.04312936935616879
1593108674.6678636;0.05084817458978039
1593108675.7161853;0.04312936935616879
1593108678.888615;0.05084817458978039
1593108677.6732419;0.05084817458978039
1593108679.8350844;0.04312936935616879
1593108680.3310807;0.05084817458978039
1593108682.2874732;0.04312936935616879
1593108684.7891119;0.04312936935616879
1593108661.16848;0.04312936935616879
1593108687.0913188;0.04312936935616879
1593108687.4253922;0.05084817458978039
1593108687.8225677;0.05084817458978039
1593108688.073793;0.05084817458978039
1593108690.5914302;0.04312936935616879
1593108692.5414493;0.05084817458978039
1593108693.3099582;0.04312936935616879
1593108695.25172;0.0500632113456843
1593108695.5062153;0.05084817458978039
1593108698.9336178;0.05084817458978039
1593108701.8028865;0.0500632113456843
1593108701.8033423;0.05084817458978039
1593108704.3962176;0.0500632113456843
1593108706.9387238;0.05084817458978039
1593108707.3037004;0.0500632113456843
1593108712.013092;0.0500632113456843
1593108714.3712647;0.0500632113456843
1593108714.8713624;0.05084817458978039
1593108716.4618986;0.05084817458978039
1593108720.6693218;0.05084817458978039
1593108722.030158;0.0500632113456843
1593108722.6640468;0.05084817458978039
1593108724.3774965;0.0500632113456843
1593108725.468914;0.0500632113456843
1593108728.2811344;0.05084817458978039
1593108730.197517;0.05084817458978039
1593108731.0159235;0.0500632113456843
1593108731.6935148;0.05084817458978039
1593108731.8522534;0.05084817458978039
1593108732.657421;0.0500632113456843
1593108734.0952842;0.05084817458978039
1593108734.7886121;0.0500632113456843
1593108735.227888;0.05084817458978039
1593108738.409287;0.05084817458978039
1593108739.9561214;0.0500632113456843
1593108740.6948705;0.05084817458978039
1593108743.4844348;0.0500632113456843
1593108743.6819165;0.05084817458978039
1593108748.9828198;0.0500632113456843
1593108749.743524;0.05084817458978039
1593108751.577232;0.0500632113456843
1593108752.4702318;0.05084817458978039
1593108754.8944802;0.05084817458978039
1593108755.4330914;0.0500632113456843
1593108743.943845;0.05084817458978039
1593108761.630515;0.05084817458978039
1593108762.3780344;0.0500632113456843
1593108766.5930974;0.05084817458978039
1593108768.2450984;0.0500632113456843
1593108768.6915152;0.05084817458978039
1593108769.4092543;0.0500632113456843
1593108771.7892666;0.0500632113456843
1593108776.1069663;0.0500632113456843
1593108776.5752265;0.05084817458978039
1593108777.205504;0.0500632113456843
1593108779.5611289;0.05084817458978039
1593108780.2444193;0.0500632113456843
1593108781.7657168;0.0500632113456843
1593108784.3428082;0.0500632113456843
1593108784.7714255;0.05084817458978039
1593108785.5723343;0.05084817458978039
1593108786.3030007;0.0500632113456843
1593108790.2329254;0.0500632113456843
1593108790.375602;0.05084817458978039
1593108790.9596663;0.05084817458978039
1593108793.6837542;0.0500632113456843
1593108796.2692833;0.0500632113456843
1593108796.4492884;0.05084817458978039
1593108797.9932761;0.0500632113456843
1593108799.393208;0.05084817458978039
1593108801.0777721;0.05084817458978039
1593108801.3586895;0.0500632113456843
1593108759.8950565;0.05084817458978039
1593108804.1474946;0.0500632113456843
1593108804.3034897;0.05084817458978039
1593108806.5483189;0.0500632113456843
1593108807.6252375;0.05084817458978039
1593108808.1746216;0.0500632113456843
1593108810.457633;0.05084817458978039
1593108812.101125;0.0500632113456843
1593108814.168694;0.0500632113456843
1593108814.680262;0.05084817458978039
1593108817.4898384;0.05084817458978039
1593108820.2442768;0.0500632113456843
1593108824.068552;0.05084817458978039
1593108824.543795;0.05084817458978039
1593108826.2811718;0.0500632113456843
1593108829.2455423;0.05084817458978039
1593108833.5122108;0.0500632113456843
1593108833.6395583;0.05084817458978039
1593108835.2052221;0.05084817458978039
1593108836.1611667;0.0500632113456843
1593108838.0818477;0.05084817458978039
1593108841.1193082;0.0500632113456843
1593108847.9644465;0.05084817458978039
1593108849.9985363;0.0500632113456843
1593108850.9260252;0.05084817458978039
1593108853.5776217;0.0500632113456843
1593108854.203924;0.0500632113456843
1593108856.2242057;0.05084817458978039
1593108859.851378;0.05084817458978039
1593108860.741061;0.05084817458978039
1593108861.473076;0.0500632113456843
1593108863.3926003;0.0500632113456843
1593108864.2439094;0.05084817458978039
1593108866.328551;0.0500632113456843
1593108866.6669264;0.05084817458978039
1593108868.9253678;0.05084817458978039
1593108869.6585488;0.05084817458978039
1593108869.8893018;0.0500632113456843
1593108873.9490829;0.0500632113456843
1593108874.8970494;0.05084817458978039
1593108877.5540533;0.0500632113456843
1593108878.5303047;0.05084817458978039
1593108879.2787714;0.05084817458978039
1593108882.7740016;0.0500632113456843
1593108883.1949272;0.05084817458978039
1593108883.518996;0.0500632113456843
1593108884.2651515;0.05084817458978039
1593108885.2253802;0.0500632113456843
1593108886.3202634;0.0500632113456843
1593108889.7759748;0.05084817458978039
1593108891.2521198;0.0500632113456843
1593108892.101351;0.05084817458978039
1593108828.2182567;0.0500632113456843
1593108894.6486015;0.0500632113456843
1593108898.6802576;0.05084817458978039
1593108902.424964;0.0500632113456843
1593108902.750157;0.05084817458978039
1593108903.6117058;0.05084817458978039
1593108905.195232;0.0500632113456843
1593108906.3189545;0.05084817458978039
1593108908.2182894;0.0500632113456843
1593108969.7532713;0.05084817458978039
1593108911.1869228;0.0500632113456843
1593108912.3412402;0.05084817458978039
1593108913.6209538;0.05084817458978039
1593108915.8319046;0.0500632113456843
1593108917.201927;0.0500632113456843
1593108918.3679574;0.0500632113456843
1593108919.102188;0.05084817458978039
1593108846.2251613;0.05084817458978039
1593108922.130351;0.0500632113456843
1593108922.9097412;0.05084817458978039
1593108926.707452;0.05084817458978039
1593108927.3646593;0.0500632113456843
1593108929.980362;0.0500632113456843
1593108930.1600235;0.05084817458978039
1593108932.0384083;0.05084817458978039
1593108932.497009;0.0500632113456843
1593108936.2982683;0.0500632113456843
1593108936.941626;0.05084817458978039
