Name;CPU%(max);CPU%(avg);Memory(max) [MB];Memory(avg) [MB];Traffic In [MB];Traffic Out [MB];Disc Write [MB];Disc Read [KB];TPS_Rate;Query
peer0.patient.healthcare.com;16.67;10.31;102;92.5;10.9;6.44;4.00;16.0;50;create
peer1.research.healthcare.com;13.11;7.88;115;106;4.34;15.5;4.00;16.0;50;create
peer1.patient.healthcare.com;13.57;7.43;86.8;78.8;7.13;2.66;4.00;36.0;50;create
peer0.research.healthcare.com;17.18;10.54;109;98.0;10.7;6.47;4.00;12.0;50;create
peer1.hprovider.healthcare.com;14.20;7.89;111;106;4.92;6.91;4.00;40.0;50;create
peer0.hprovider.healthcare.com;24.20;11.29;134;122;13.1;6.81;3.89;12.0;50;create
peer0.patient.healthcare.com;16.68;12.88;134;134;1.86;2.45;0.00;0.00;50;query
peer1.research.healthcare.com;6.98;3.16;135;135;0.170;0.163;0.00;0.00;50;query
peer1.patient.healthcare.com;6.10;2.74;105;105;0.160;0.160;0.00;0.00;50;query
peer0.research.healthcare.com;18.81;12.72;138;138;1.85;2.44;0.00;0.00;50;query
peer1.hprovider.healthcare.com;8.65;3.36;136;136;0.170;0.165;0.00;0.00;50;query
peer0.hprovider.healthcare.com;27.85;13.64;164;163;1.83;2.15;0.00;0.00;50;query
peer0.patient.healthcare.com;18.28;10.96;122;113;9.94;5.07;2.78;0.00;100;create
peer1.research.healthcare.com;12.33;7.60;125;119;3.29;8.00;3.00;0.00;100;create
peer1.patient.healthcare.com;13.20;7.16;98.6;91.4;3.21;5.39;3.00;0.00;100;create
peer0.research.healthcare.com;16.46;11.11;122;115;11.1;5.31;2.93;0.00;100;create
peer1.hprovider.healthcare.com;16.42;8.26;122;116;3.54;5.74;3.00;36.0;100;create
peer0.hprovider.healthcare.com;20.75;11.63;150;143;8.47;5.04;2.55;0.00;100;create
peer0.patient.healthcare.com;21.41;12.57;134;134;1.77;2.37;0.00;0.00;100;query
peer1.research.healthcare.com;5.56;2.72;135;135;0.168;0.164;0.00;0.00;100;query
peer1.patient.healthcare.com;8.13;3.39;105;105;0.157;0.152;0.00;0.00;100;query
peer0.research.healthcare.com;24.42;11.78;139;138;1.75;2.02;0.00;0.00;100;query
peer1.hprovider.healthcare.com;5.79;3.54;136;136;0.159;0.160;0.00;0.00;100;query
peer0.hprovider.healthcare.com;17.58;12.04;164;164;1.42;1.74;0.00;0.00;100;query
peer0.patient.healthcare.com;17.07;10.90;127;124;8.51;5.44;3.13;0.00;150;create
peer1.research.healthcare.com;13.11;7.76;127;126;3.33;7.18;3.13;0.00;150;create
peer1.patient.healthcare.com;12.23;7.11;100;99.4;3.44;3.92;3.13;0.00;150;create
peer0.research.healthcare.com;17.06;11.53;131;126;8.92;5.30;3.09;0.00;150;create
peer1.hprovider.healthcare.com;13.64;8.23;126;124;4.07;5.27;3.13;0.00;150;create
peer0.hprovider.healthcare.com;17.08;11.69;157;153;9.06;5.19;2.77;0.00;150;create
peer0.patient.healthcare.com;23.07;12.54;134;134;1.77;2.39;0.00;0.00;150;query
peer1.research.healthcare.com;7.53;3.45;135;135;0.179;0.160;0.00;0.00;150;query
peer1.patient.healthcare.com;8.99;3.43;105;105;0.179;0.173;0.00;0.00;150;query
peer0.research.healthcare.com;17.32;12.32;139;139;1.79;2.40;0.00;0.00;150;query
peer1.hprovider.healthcare.com;9.26;4.00;136;136;0.175;0.170;0.00;0.00;150;query
peer0.hprovider.healthcare.com;18.77;13.40;164;164;1.70;2.02;0.00;0.00;150;query
peer0.patient.healthcare.com;17.97;11.53;131;129;8.58;5.95;3.50;0.00;200;create
peer1.research.healthcare.com;13.92;8.16;129;128;3.53;7.72;3.50;0.00;200;create
peer1.patient.healthcare.com;13.93;7.72;103;101;3.50;3.77;3.50;0.00;200;create
peer0.research.healthcare.com;17.52;11.18;135;132;8.91;5.91;3.50;0.00;200;create
peer1.hprovider.healthcare.com;13.30;8.23;130;128;3.93;4.13;3.50;0.00;200;create
peer0.hprovider.healthcare.com;29.55;12.18;160;158;9.86;5.73;3.50;0.00;200;create
peer0.patient.healthcare.com;20.69;12.62;134;134;1.81;2.42;0.00;0.00;200;query
peer1.research.healthcare.com;10.96;3.64;135;135;0.184;0.167;0.00;0.00;200;query
peer1.patient.healthcare.com;9.36;3.26;105;105;0.172;0.156;0.00;0.00;200;query
peer0.research.healthcare.com;18.00;12.62;139;139;1.79;2.20;0.00;0.00;200;query
peer1.hprovider.healthcare.com;8.14;3.40;136;135;0.175;0.163;0.00;0.00;200;query
peer0.hprovider.healthcare.com;18.65;13.37;164;164;1.60;1.92;0.00;0.00;200;query
peer0.patient.healthcare.com;16.67;10.62;134;132;9.60;6.48;3.94;0.00;250;create
peer1.research.healthcare.com;15.27;8.16;135;131;4.04;15.5;3.94;4.00;250;create
peer1.patient.healthcare.com;13.70;7.93;105;103;6.30;1.59;3.94;0.00;250;create
peer0.research.healthcare.com;19.15;10.98;138;136;9.79;6.45;3.82;0.00;250;create
peer1.hprovider.healthcare.com;13.51;8.43;136;132;4.92;3.54;3.94;0.00;250;create
peer0.hprovider.healthcare.com;18.17;11.46;163;161;10.6;6.16;3.51;0.00;250;create
peer0.patient.healthcare.com;18.58;12.55;134;134;1.77;2.16;0.00;0.00;250;query
peer1.research.healthcare.com;6.95;3.04;135;135;0.161;0.146;0.00;0.00;250;query
peer1.patient.healthcare.com;6.95;3.51;104;104;0.158;0.138;0.00;0.00;250;query
peer0.research.healthcare.com;25.65;12.71;143;139;1.70;1.91;0.00;0.00;250;query
peer1.hprovider.healthcare.com;7.12;3.82;135;135;0.159;0.155;0.00;0.00;250;query
peer0.hprovider.healthcare.com;22.61;13.15;164;164;1.37;1.92;0.00;0.00;250;query
peer0.patient.healthcare.com;17.43;10.78;143;137;10.3;6.37;3.88;4.00;50;create
peer1.research.healthcare.com;13.48;7.77;137;136;4.36;9.47;3.95;0.00;50;create
peer1.patient.healthcare.com;13.13;7.40;109;106;5.66;5.05;3.95;0.00;50;create
peer0.research.healthcare.com;19.91;11.04;151;146;10.3;6.49;3.95;0.00;50;create
peer1.hprovider.healthcare.com;14.15;8.17;138;136;4.74;5.94;3.95;0.00;50;create
peer0.hprovider.healthcare.com;18.18;11.29;170;166;10.8;6.76;3.64;0.00;50;create
peer0.patient.healthcare.com;17.72;12.83;150;149;1.83;2.42;0.00;0.00;50;query
peer1.research.healthcare.com;6.27;2.95;148;147;0.184;0.175;0.00;0.00;50;query
peer1.patient.healthcare.com;8.10;3.56;122;122;0.197;0.189;0.00;0.00;50;query
peer0.research.healthcare.com;19.01;12.07;159;159;1.64;2.07;0.00;0.00;50;query
peer1.hprovider.healthcare.com;7.35;3.90;147;147;0.176;0.162;0.00;0.00;50;query
peer0.hprovider.healthcare.com;16.37;12.46;179;178;1.51;1.86;0.00;0.00;50;query
peer0.patient.healthcare.com;16.68;10.96;145;143;8.80;5.68;3.36;0.00;100;create
peer1.research.healthcare.com;12.80;7.75;141;138;3.42;7.35;3.36;0.00;100;create
peer1.patient.healthcare.com;13.59;7.59;111;110;3.67;5.93;3.36;0.00;100;create
peer0.research.healthcare.com;17.75;11.12;154;151;9.36;5.82;3.36;0.00;100;create
peer1.hprovider.healthcare.com;14.32;8.40;140;138;4.39;4.56;3.36;0.00;100;create
peer0.hprovider.healthcare.com;17.25;11.59;174;171;10.4;5.45;3.07;0.00;100;create
peer0.patient.healthcare.com;19.02;12.53;149;149;1.63;2.14;0.00;0.00;100;query
peer1.research.healthcare.com;7.62;3.23;147;147;0.168;0.150;0.00;0.00;100;query
peer1.patient.healthcare.com;7.71;3.13;122;122;0.170;0.154;0.00;0.00;100;query
peer0.research.healthcare.com;18.14;12.32;159;159;1.54;1.88;0.00;0.00;100;query
peer1.hprovider.healthcare.com;7.67;3.59;147;146;0.171;0.156;0.00;0.00;100;query
peer0.hprovider.healthcare.com;19.29;12.91;178;178;1.40;1.74;0.00;0.00;100;query
peer0.patient.healthcare.com;17.74;10.71;146;145;10.8;5.88;3.46;0.00;150;create
peer1.research.healthcare.com;13.03;7.62;143;142;3.93;10.5;3.57;0.00;150;create
peer1.patient.healthcare.com;14.45;7.44;113;112;6.18;4.87;3.57;0.00;150;create
peer0.research.healthcare.com;17.10;10.97;155;154;10.3;6.00;3.46;4.00;150;create
peer1.hprovider.healthcare.com;13.41;8.22;142;141;3.99;7.12;3.57;0.00;150;create
peer0.hprovider.healthcare.com;18.96;11.53;176;175;10.7;5.66;3.07;0.00;150;create
peer0.patient.healthcare.com;17.60;12.74;149;148;1.80;2.44;0.00;0.00;150;query
peer1.research.healthcare.com;7.18;3.30;147;147;0.177;0.165;0.00;0.00;150;query
peer1.patient.healthcare.com;7.20;3.08;122;122;0.162;0.159;0.00;0.00;150;query
peer0.research.healthcare.com;17.68;12.24;158;158;1.57;1.91;0.00;0.00;150;query
peer1.hprovider.healthcare.com;9.09;3.77;146;146;0.167;0.151;0.00;0.00;150;query
peer0.hprovider.healthcare.com;17.24;13.45;177;177;1.43;1.79;0.00;0.00;150;query
peer0.patient.healthcare.com;19.22;11.06;147;146;11.1;6.11;3.54;0.00;200;create
peer1.research.healthcare.com;12.96;7.67;146;144;3.95;8.10;3.67;0.00;200;create
peer1.patient.healthcare.com;12.81;7.85;120;115;4.38;13.6;3.67;0.00;200;create
peer0.research.healthcare.com;16.69;11.01;156;155;9.28;6.18;3.67;0.00;200;create
peer1.hprovider.healthcare.com;13.80;8.42;144;143;5.29;3.51;3.67;0.00;200;create
peer0.hprovider.healthcare.com;16.50;11.31;178;176;15.1;5.90;3.07;0.00;200;create
peer0.patient.healthcare.com;21.86;12.82;148;148;1.78;2.17;0.00;0.00;200;query
peer1.research.healthcare.com;5.93;2.51;147;147;0.146;0.139;0.00;0.00;200;query
peer1.patient.healthcare.com;5.86;3.17;122;121;0.150;0.141;0.00;0.00;200;query
peer0.research.healthcare.com;17.19;12.96;158;158;1.79;2.20;0.00;0.00;200;query
peer1.hprovider.healthcare.com;8.66;3.42;146;146;0.141;0.140;0.00;0.00;200;query
peer0.hprovider.healthcare.com;18.17;11.86;177;176;1.39;1.73;0.00;0.00;200;query
peer0.patient.healthcare.com;19.88;11.12;149;147;11.5;6.00;3.54;0.00;250;create
peer1.research.healthcare.com;12.44;7.70;148;146;4.20;6.95;3.54;0.00;250;create
peer1.patient.healthcare.com;13.16;7.69;122;121;3.87;7.84;3.54;0.00;250;create
peer0.research.healthcare.com;18.12;11.54;159;157;9.66;5.92;3.54;0.00;250;create
peer1.hprovider.healthcare.com;14.85;7.98;147;145;4.49;6.02;3.54;0.00;250;create
peer0.hprovider.healthcare.com;28.06;11.97;178;177;10.5;5.82;3.44;0.00;250;create
peer0.patient.healthcare.com;19.06;13.00;147;147;1.81;2.44;0.00;0.00;250;query
peer1.research.healthcare.com;9.16;3.43;147;147;0.165;0.147;0.00;0.00;250;query
peer1.patient.healthcare.com;9.77;3.02;121;121;0.161;0.149;0.00;0.00;250;query
peer0.research.healthcare.com;18.42;12.97;158;157;1.80;2.42;0.00;0.00;250;query
peer1.hprovider.healthcare.com;12.21;3.90;146;146;0.156;0.157;0.00;0.00;250;query
peer0.hprovider.healthcare.com;22.17;13.38;177;176;1.77;2.14;0.00;0.00;250;query
peer0.patient.healthcare.com;18.34;10.51;151;149;11.5;6.29;3.77;0.00;50;create
peer1.research.healthcare.com;12.96;7.49;149;147;4.09;6.98;3.77;0.00;50;create
peer1.patient.healthcare.com;13.74;7.62;123;122;4.17;11.4;3.77;0.00;50;create
peer0.research.healthcare.com;20.03;10.84;162;159;9.62;6.31;3.69;0.00;50;create
peer1.hprovider.healthcare.com;15.37;8.05;148;147;4.50;3.19;3.77;0.00;50;create
peer0.hprovider.healthcare.com;19.93;11.27;181;178;12.5;6.24;3.23;0.00;50;create
peer0.patient.healthcare.com;17.30;12.74;157;157;1.88;2.49;0.00;0.00;50;query
peer1.research.healthcare.com;7.24;3.72;157;157;0.169;0.167;0.00;0.00;50;query
peer1.patient.healthcare.com;8.43;2.98;132;132;0.174;0.165;0.00;0.00;50;query
peer0.research.healthcare.com;18.08;13.10;169;169;1.89;2.48;0.00;0.00;50;query
peer1.hprovider.healthcare.com;8.61;3.53;158;158;0.173;0.173;0.00;0.00;50;query
peer0.hprovider.healthcare.com;18.18;13.00;192;192;1.60;2.10;0.00;0.00;50;query
peer0.patient.healthcare.com;17.08;11.32;153;151;10.3;5.90;3.49;0.00;100;create
peer1.research.healthcare.com;12.59;7.91;150;149;4.94;6.25;3.56;0.00;100;create
peer1.patient.healthcare.com;12.75;8.03;125;124;3.90;11.4;3.56;0.00;100;create
peer0.research.healthcare.com;16.88;10.97;165;163;10.6;5.99;3.34;0.00;100;create
peer1.hprovider.healthcare.com;14.52;8.08;151;149;5.17;4.62;3.56;0.00;100;create
peer0.hprovider.healthcare.com;21.62;11.68;184;182;10.9;5.79;3.26;0.00;100;create
peer0.patient.healthcare.com;26.65;13.78;158;157;1.83;2.46;0.00;0.00;100;query
peer1.research.healthcare.com;9.59;3.35;157;156;0.172;0.166;0.00;0.00;100;query
peer1.patient.healthcare.com;6.44;3.48;132;132;0.173;0.156;0.00;0.00;100;query
peer0.research.healthcare.com;20.22;12.63;169;169;1.83;2.33;0.00;0.00;100;query
peer1.hprovider.healthcare.com;7.00;3.30;158;158;0.161;0.151;0.00;0.00;100;query
peer0.hprovider.healthcare.com;18.60;13.38;192;191;1.75;2.08;0.00;0.00;100;query
peer0.patient.healthcare.com;17.98;11.24;156;153;10.8;6.08;3.60;0.00;150;create
peer1.research.healthcare.com;13.15;8.07;152;151;5.10;5.61;3.76;0.00;150;create
peer1.patient.healthcare.com;14.74;7.95;127;126;4.01;8.25;3.76;0.00;150;create
peer0.research.healthcare.com;20.65;10.98;166;164;10.0;6.12;3.68;0.00;150;create
peer1.hprovider.healthcare.com;13.29;8.38;153;152;4.82;8.16;3.76;0.00;150;create
