1.0006;0.4
1.0006;1.4
1.0012;0.6
1.0012;0.8
1.001;1.8
1.0008;1.2
1.0006;0.6
1.0011;0.6
1.0011;0.4
1.0006;0.8
1.0011;0.4
1.0008;0.2
1.0012;1.2
1.0014;0.4
1.0012;2.2
1.0012;1.0
1.0011;1.0
1.001;0.8
1.0011;0.6
1.0009;1.2
1.0011;0.6
1.0009;1.2
1.0009;2.0
1.001;1.4
1.0014;0.8
1.001;1.2
1.0006;0.4
1.0011;0.8
1.0008;1.0
1.0008;1.4
1.0009;1.0
1.001;1.0
1.0014;1.6
1.0013;0.0
1.0011;0.4
1.0009;3.4
1.0018;1.8
1.0004;0.4
1.0007;0.8
1.0007;0.4
1.0011;0.0
1.0009;2.2
1.0012;0.8
1.0015;1.0
1.001;1.0
1.0012;2.6
1.0011;0.0
1.001;0.6
1.0008;0.0
1.0012;2.6
1.0013;1.0
1.0025;0.0
1.0004;0.0
1.0011;0.0
1.0012;0.0
1.0012;0.0
1.0006;0.2
1.001;0.2
1.0014;0.6
1.001;0.2
1.0007;0.0
1.0008;0.0
1.001;0.0
1.0009;0.0
1.0006;0.2
1.0007;1.6
1.0007;0.0
1.0013;0.0
1.0012;0.0
1.0009;0.4
1.001;0.0
1.0012;0.0
1.0014;0.2
1.0012;0.0
1.0007;0.0
1.0003;0.0
1.0007;0.0
1.0011;0.0
1.0003;0.0
1.0009;0.2
1.0011;1.4
1.0007;0.2
