1593107576.489256;0.0
1593107580.2774944;0.0
1593107580.3025043;0.0
1593107580.37326;0.0
1593107582.467698;0.0
1593107583.957007;0.0
1593107585.6690805;0.2
1593107585.9630973;0.0
1593107587.6438806;0.2
1593107588.4940586;0.0
1593107590.3670328;0.0
1593107591.1319993;0.0
1593107592.7594998;0.0
1593107593.4009573;0.0
1593107595.8911388;0.0
1593107595.950796;0.0
1593107598.1234462;0.0
1593107598.4885051;0.0
1593107600.4494534;0.0
1593107602.1053283;0.0
1593107603.2185957;0.0
1593107603.4715943;0.0
1593107605.665018;0.0
1593107606.733259;0.0
1593107608.1591284;0.0
1593107609.761581;0.0
1593107610.497297;0.0
1593107612.549338;0.0
1593107614.1024177;0.0
1593107614.381285;0.0
1593107616.2782474;0.0
1593107617.263408;0.0
1593107619.1336875;0.0
1593107619.5172603;0.0
1593107623.0532613;0.0
1593107622.7698925;0.0
1593107626.3398256;0.0
1593107626.6393569;0.0
1593107628.3534164;0.0
1593107628.6293874;0.0
1593107629.8821125;0.0
1593107631.358678;0.0
1593107632.7616723;0.0
1593107633.3211286;0.0
1593107635.9732928;0.0
1593107636.6515195;0.0
1593107638.965505;0.0
1593107639.772532;0.0
1593107641.80121;0.0
1593107643.4250116;0.0
1593107644.5286815;0.0
1593107645.2716198;0.0
1593107647.1769383;0.0
1593107647.6193478;0.0
1593107650.0372248;0.0
1593107651.2028759;0.0
1593107653.1147454;0.0
1593107654.929011;0.0
1593107656.6694057;0.0
1593107658.153353;0.0
1593107660.2891808;0.0
1593107660.7603724;0.0
1593107663.530911;0.0
1593107664.15792;0.0
1593107664.8971872;0.0
1593107666.7130706;0.0
1593107668.1390789;0.0
1593107668.612626;0.0
1593107670.6602979;0.0
1593107670.8284628;0.0
1593107673.254702;0.0
1593107674.601148;0.0
1593107677.0784414;0.2
1593107677.7200549;0.0
1593107678.9113278;0.2
1593107679.2136586;0.0
1593107681.6886916;0.0
1593107682.1570463;0.0
1593107684.6918843;0.0
1593107684.938565;0.0
1593107686.3144424;0.0
1593107686.715935;0.0
1593107689.832188;0.0
1593107690.5411496;0.0
1593107693.8530235;0.0
1593107694.3654776;0.0
1593107694.614145;0.0
1593107696.0649717;0.0
1593107697.2251484;0.0
1593107698.270045;0.0
1593107700.564779;0.0
1593107700.779098;0.0
1593107703.220133;0.2
1593107703.8643954;0.2
1593107705.802722;0.2
1593107706.51783;0.2
1593107708.0918484;0.0
1593107709.0223145;0.0
1593107711.4293673;0.0
1593107710.7478383;0.2
1593107713.8891284;0.2
1593107714.048358;0.0
1593107716.0211873;0.0
1593107716.7362583;0.0
1593107718.9378455;0.0
1593107719.8175454;0.0
1593107722.3800254;0.0
1593107724.8577046;0.0
1593107726.6979768;0.0
1593107728.839139;0.0
1593107729.020527;0.0
1593107729.2337787;0.0
1593107731.7812445;0.0
1593107731.910348;0.0
1593107732.3554957;0.0
1593107737.2411077;0.0
1593107737.3813875;0.0
1593107736.177227;0.0
1593107739.548656;0.0
1593107740.0570452;0.0
1593107741.6713874;0.0
1593107741.8810942;0.0
1593107744.9891064;0.0
1593107746.6334696;0.0
1593107747.9432411;0.0
1593107748.18376;0.0
1593107750.50241;0.0
1593107750.8759189;0.0
1593107752.0413275;0.0
1593107755.252421;0.0
1593107755.8329103;0.0
1593107756.7809894;0.0
1593107760.561285;0.0
1593107761.6052651;0.0
1593107763.967831;0.0
1593107764.3892698;0.0
1593107766.1690528;0.0
1593107768.4128335;0.0
1593107768.5656645;0.0
1593107768.6796155;0.0
1593107771.4677;0.0
1593107771.8372562;0.0
1593107773.4490776;0.0
1593107776.2930691;0.0
1593107778.8053367;0.0
1593107780.1419218;0.0
1593107782.9565496;0.0
1593107784.0891364;0.0
1593107781.6812277;0.0
1593107786.085373;0.0
1593107789.7575948;0.0
1593107791.1491287;0.0
1593107791.3901112;0.0
1593107792.1419814;0.0
1593107792.3480046;0.0
1593107793.2306678;0.0
1593107793.9502406;0.0
1593107794.0273063;0.0
1593107796.2330258;0.0
1593107796.4593563;0.0
1593107797.6021469;0.0
1593107798.283151;0.0
1593107799.932349;0.0
1593107800.4029675;0.0
1593107802.439825;0.0
1593107803.058326;0.0
1593107804.973417;0.2
1593107805.6063619;0.0
1593107807.442899;0.2
1593107808.6191256;0.0
1593107810.5346255;0.0
1593107810.5887463;0.0
1593107812.8960104;0.0
1593107814.273186;0.0
1593107815.5810819;0.0
1593107816.5027885;0.0
1593107818.5388372;0.0
1593107819.4572313;0.0
1593107821.046444;0.0
1593107822.0529459;0.2
1593107823.909282;0.0
1593107824.5852778;0.2
1593107826.4090703;0.0
1593107829.729119;0.0
1593107829.9217925;0.0
1593107830.4052885;0.0
1593107832.0032525;0.0
1593107832.6824722;0.0
1593107834.573893;0.0
1593107834.9232903;0.0
1593107837.1734562;0.0
1593107837.5600057;0.0
1593107841.404849;0.0
1593107842.4536788;0.0
1593107842.7022839;0.0
1593107844.7540154;0.0
1593107846.4176636;0.0
1593107846.470507;0.0
1593107848.7849846;0.0
1593107849.408892;0.0
1593107851.6499276;0.0
1593107852.5239146;0.0
1593107854.0813258;0.0
1593107855.6493304;0.0
1593107856.6058767;0.0
1593107857.8210216;0.0
1593107859.5770237;0.0
1593107862.1704059;0.0
1593107860.7077494;0.0
1593107863.904361;0.0
1593107868.1094234;0.0
1593107869.9817078;0.0
1593107870.3423202;0.0
1593107871.493974;0.0
1593107869.6867752;0.0
1593107873.7524111;0.0
1593107875.8610332;0.0
1593107877.3874128;0.0
1593107877.612129;0.0
1593107879.1301882;0.0
1593107879.5565999;0.0
1593107880.9692874;0.0
1593107883.799145;0.0
1593107883.6600177;0.0
1593107886.2971175;0.0
1593107888.110454;0.0
1593107888.6228828;0.0
1593107888.6854846;0.0
1593107891.1581364;0.0
1593107891.3419085;0.0
1593107893.246241;0.0
1593107894.1930323;0.0
1593107896.3973477;0.0
1593107897.6382885;0.0
1593107898.7948308;0.0
1593107899.1720145;0.2
1593107900.4950588;0.0
1593107901.0771003;0.2
1593107903.3200994;0.0
1593107904.6598012;0.0
1593107907.19446;0.0
1593107907.1946113;0.0
1593107909.6062303;0.0
1593107910.1094217;0.0
1593107912.646615;0.0
1593107915.4690278;0.0
1593107915.7118382;0.2
1593107916.0311384;0.0
1593107917.8289475;0.2
1593107919.9203389;0.0
1593107920.4452507;0.0
1593107920.5573733;0.0
1593107922.0590513;0.0
1593107923.5367668;0.0
1593107925.6836233;0.0
1593107926.2679083;0.0
1593107928.3698401;0.0
1593107930.728986;0.2
1593107931.505369;0.2
1593107932.3134654;0.0
1593107934.573028;0.0
1593107934.8290079;0.0
1593107935.989615;0.0
1593107936.1728656;0.0
1593107938.207416;0.0
1593107938.9537892;0.0
1593107940.9450395;0.0
1593107941.1976688;0.0
1593107943.3094869;0.0
1593107946.009608;0.0
1593107948.3861737;0.0
1593107948.5743008;0.0
1593107950.029269;0.0
1593107950.2618458;0.0
1593107952.0745895;0.0
1593107953.2373211;0.0
1593107954.1807547;0.2
1593107954.2077143;0.0
1593107956.9702513;0.2
1593107957.559548;0.0
1593107959.374025;0.0
1593107959.7502053;0.0
1593107962.3109787;0.0
1593107963.2252557;0.2
1593107964.4975655;0.0
1593107964.8382525;0.2
1593107967.2295327;0.2
1593107968.6127026;0.0
1593107970.0605505;0.0
1593107969.485884;0.2
1593107972.1779358;0.0
1593107973.9970396;0.0
1593107975.1538827;0.0
1593107976.487977;0.0
1593107978.1658947;0.0
1593107978.7098932;0.0
1593107980.621978;0.0
1593107981.9260128;0.2
1593107983.2364154;0.0
1593107985.750587;0.0
1593107986.602935;0.2
1593107987.035122;0.0
1593107989.1295798;0.2
1593107989.6889997;0.0
1593107992.0007367;0.0
1593107993.7791321;0.0
1593107994.6076484;0.2
1593107995.9410353;0.0
1593107997.4703825;0.2
1593107998.9813113;0.0
1593108000.0849898;0.0
1593108001.9937027;0.0
1593108003.901422;0.0
1593108004.802332;0.0
1593108006.4870465;0.0
1593108007.0589962;0.0
1593108008.4261413;0.0
1593108010.3052185;0.0
1593108012.6569245;0.2
1593108013.7611117;0.2
1593108015.0282254;0.2
1593108015.0949855;0.2
1593108016.9431233;0.2
1593108018.1915343;0.0
1593108020.3070967;0.0
1593108020.9665372;0.0
1593108022.5585408;0.0
1593108024.0815887;0.0
1593108025.4939709;0.0
1593108025.773253;0.0
1593108028.3610742;0.0
1593108029.5521762;0.0
1593108030.5264494;0.0
1593108031.3905559;0.0
1593108032.7795;0.0
1593108033.5795357;0.0
1593108035.4161465;0.0
1593108035.970845;0.0
1593108038.6202383;0.2
1593108040.2872355;0.0
1593108041.2180326;0.2
1593108041.9305115;0.0
1593108043.6290777;0.0
1593108043.9553735;0.0
1593108045.9064662;0.0
1593108046.2984505;0.0
1593108052.1771245;0.0
1593108052.9967895;0.0
1593108053.3587766;0.0
1593108059.7276556;0.0
1593108061.3311217;0.0
1593108054.633212;0.0
1593108062.7622356;0.0
1593108059.9795067;0.0
1593108068.4821992;0.0
1593108069.4194825;0.0
1593108071.4105072;0.2
1593108075.9356732;0.0
1593108077.5859742;0.0
1593108078.0988255;0.0
1593108080.395913;0.0
1593108082.9072003;0.0
1593108084.462131;0.0
1593108088.9156156;0.0
1593108091.5685644;0.0
1593108092.1851466;0.0
1593108092.3783007;0.0
1593108095.1131065;0.0
1593108097.7778678;0.0
1593108083.5039485;0.0
1593108100.3686986;0.0
1593108101.5770009;0.0
1593108102.6690574;0.0
1593108103.3810632;0.0
1593108105.5172164;0.0
1593108107.644573;0.0
1593108107.7690015;0.0
1593108111.6155457;0.0
1593108113.7076993;0.0
1593108115.8666844;0.0
1593108116.6292326;0.0
1593108117.2775545;0.0
1593108119.06323;0.0
1593108119.875415;0.0
1593108122.835169;0.0
1593108125.7295604;0.0
1593108126.5106227;0.0
1593108127.342173;0.0
1593108128.851749;0.0
1593108129.002125;0.0
1593108132.098065;0.2
1593108132.2154217;0.0
1593108116.2739546;0.0
1593108133.846649;0.2
1593108134.5794108;0.0
1593108137.1579747;0.0
1593108137.3417633;0.0
1593108139.0271986;0.0
1593108139.0863657;0.0
1593108139.9330447;0.0
1593108140.3856478;0.0
1593108142.5933597;0.0
1593108145.5023918;0.2
1593108145.9641662;0.0
1593108146.101082;0.0
1593108147.0248628;0.2
1593108148.4053051;0.4
1593108150.5053706;0.0
1593108150.6099408;0.2
1593108150.97425;0.0
1593108153.005739;0.0
1593108154.412588;0.0
1593108155.108296;0.0
1593108155.4216695;0.0
1593108156.7573047;0.0
1593108157.481808;0.2
1593108158.0903265;0.0
1593108158.5812652;0.2
1593108160.3855364;0.0
1593108161.2011507;0.2
1593108168.5072758;0.2
1593108163.052406;0.0
1593108163.7332296;0.0
1593108164.166051;0.0
1593108164.997007;0.2
1593108166.2293837;0.0
1593108166.3331075;0.2
1593108168.3905401;0.0
1593108170.5544872;0.0
1593108170.6994798;0.0
1593108176.450621;0.2
1593108173.1494768;0.0
1593108173.1949317;0.0
1593108174.317301;0.0
1593108174.4124155;0.0
1593108177.8906863;0.2
1593108178.380798;0.2
1593108178.7053282;0.2
1593108181.8090253;0.0
1593108182.3849974;0.0
1593108183.317466;0.0
1593108183.8530922;0.0
1593108184.6263387;0.0
1593108185.488473;0.2
1593108186.1985168;0.0
1593108186.8066347;0.2
1593108188.7826874;0.0
1593108189.3199239;0.0
1593108190.1450665;0.0
1593108191.288005;0.0
1593108193.103556;0.0
1593108195.0352619;0.0
1593108195.959505;0.0
1593108196.575444;0.0
1593108198.433061;0.0
1593108201.117044;0.0
1593108202.6151762;0.2
1593108203.496951;0.2
1593108204.9250357;0.2
1593108205.017035;0.0
1593108207.7790158;0.0
1593108209.1659157;0.0
1593108209.8254068;0.0
1593108210.0450633;0.0
1593108213.3057053;0.0
1593108213.407168;0.0
1593108214.3716457;0.0
1593108214.9705772;0.0
1593108216.8553813;0.0
1593108217.6549282;0.2
1593108219.6195192;0.0
1593108220.569434;0.2
1593108222.237734;0.0
1593108223.6772988;0.0
1593108225.0514205;0.0
1593108226.2460108;0.4
1593108227.8076746;0.0
1593108226.843819;0.4
1593108230.4892755;0.0
1593108231.2333632;0.2
1593108235.440831;0.0
1593108235.965217;0.2
1593108236.1478112;0.2
1593108236.4620101;0.0
1593108239.239793;0.0
1593108240.732875;0.0
1593108238.9918792;0.2
1593108241.5810685;0.0
1593108242.4941297;0.0
1593108244.6090055;0.0
1593108246.1920488;0.0
1593108246.6433713;0.0
1593108248.9993064;0.0
1593108249.19405;0.0
1593108253.7293549;0.0
1593108253.9171233;0.2
1593108254.3091125;0.2
1593108255.9370334;0.0
1593108256.903852;0.2
1593108256.9930613;0.2
1593108258.7275534;0.2
1593108259.6485183;0.0
1593108260.2770796;0.0
1593108261.945257;0.0
1593108263.1565871;0.0
1593108263.6332674;0.0
1593108265.868495;0.2
1593108266.5535312;0.0
1593108268.5880222;0.0
1593108268.5886219;0.2
1593108270.9109597;0.2
1593108271.7732494;0.0
1593108273.521234;0.2
1593108274.551694;0.2
1593108277.42507;0.0
1593108279.4254754;0.0
1593108280.5091705;0.0
1593108281.4959052;0.0
1593108282.3013153;0.0
1593108284.3902433;0.2
1593108282.5372145;0.0
1593108285.1483133;0.0
1593108286.6951683;0.2
1593108287.7179494;0.0
1593108290.3081114;0.0
1593108290.3463998;0.0
1593108292.059286;0.0
1593108293.1023035;0.2
1593108295.949064;0.2
1593108296.0540676;0.2
1593108298.663983;0.0
1593108300.911833;0.0
1593108301.2743104;0.2
1593108301.9770613;0.0
1593108302.6816678;0.2
1593108303.7197416;0.0
1593108307.6211808;0.0
1593108308.2209725;0.0
1593108309.578407;0.0
1593108311.1949868;0.0
1593108312.4551551;0.2
1593108309.7660828;0.0
1593108313.7051544;0.0
1593108318.124704;0.0
1593108318.6508303;0.2
1593108319.9914107;0.0
1593108320.2108707;0.0
1593108321.708305;0.0
1593108326.3181994;0.0
1593108326.726531;0.0
1593108327.3823366;0.0
1593108329.0874188;0.2
1593108331.2380276;0.2
1593108332.0008144;0.2
1593108332.037383;0.2
1593108334.2410998;0.0
1593108337.7713504;0.0
1593108338.5852628;0.0
1593108338.7550035;0.0
1593108339.3605964;0.0
1593108339.4812255;0.0
1593108341.0093327;0.0
1593108344.219546;0.0
1593108345.057305;0.0
1593108345.9930115;0.0
1593108346.154633;0.2
1593108350.1014392;0.2
1593108350.833055;0.0
1593108352.981863;0.0
1593108355.412034;0.0
1593108355.4964244;0.0
1593108353.453304;0.0
1593108356.3544033;0.0
1593108357.5469067;0.2
1593108358.450826;0.0
1593108358.6811655;0.2
1593108363.7054691;0.0
1593108364.8470407;0.0
1593108365.0963304;0.0
1593108366.113178;0.2
1593108366.476416;0.0
1593108363.1740193;0.0
1593108368.5381222;0.0
1593108369.12129;0.2
1593108372.6850398;0.2
1593108372.8333526;0.0
1593108375.0476334;0.2
1593108375.382354;0.0
1593108376.4920232;0.0
1593108377.6299646;0.0
1593108378.3461747;0.0
1593108378.6742926;0.0
1593108382.02508;0.2
1593108382.5290062;0.0
1593108383.9250364;0.2
1593108384.0584311;0.0
1593108386.5849204;0.2
1593108387.5050516;0.0
1593108389.642136;0.0
1593108389.8450906;0.0
1593108392.05243;0.2
1593108392.6401112;0.0
1593108394.4984787;0.2
1593108395.3714588;0.0
1593108397.6974897;0.0
1593108397.9747522;0.0
1593108399.9277475;0.0
1593108400.4774375;0.0
1593108402.112402;0.0
1593108402.170168;0.0
1593108404.1059046;0.2
1593108405.368423;0.0
1593108407.1805277;0.2
1593108409.909276;0.2
1593108411.2247438;0.2
1593108412.578666;0.2
1593108412.9698935;0.2
1593108414.2490408;0.2
1593108414.988914;0.2
1593108415.3302863;0.0
1593108417.4171004;0.0
1593108419.6987066;0.0
1593108421.1643026;0.0
1593108421.378752;0.0
1593108423.314516;0.2
1593108423.5602365;0.0
1593108426.5983496;0.0
1593108427.0195663;0.0
1593108429.0436761;0.0
1593108429.9147968;0.0
1593108431.0257182;0.2
1593108431.2093484;0.0
1593108433.5543566;0.0
1593108434.8142154;0.2
1593108436.5453885;0.0
1593108437.4490552;0.2
1593108438.5906959;0.2
1593108439.795015;0.0
1593108441.0601058;0.2
1593108442.0102043;0.0
1593108443.8398693;0.0
1593108445.3128734;0.0
1593108448.5428376;0.0
1593108449.710219;0.2
1593108450.0056214;0.2
1593108450.344613;0.2
1593108452.521264;0.0
1593108453.032407;0.2
1593108455.016636;0.0
1593108455.3643017;0.2
1593108457.3069866;0.2
1593108457.9644198;0.0
1593108459.6530507;0.2
1593108460.9991705;0.2
1593108462.4738934;0.0
1593108464.409421;0.0
1593108465.8484106;0.0
1593108466.3772454;0.2
1593108468.1907778;0.2
1593108468.2932;0.2
1593108470.9570665;0.0
1593108471.185684;0.2
1593108474.4331212;0.0
1593108476.5119383;0.0
1593108476.5680196;0.0
1593108474.5753636;0.0
1593108479.1255972;0.0
1593108479.4625833;0.0
1593108482.6197355;0.2
1593108483.6813064;0.2
1593108484.9574647;0.2
1593108485.0770903;0.2
1593108486.4994407;0.2
1593108487.6290455;0.0
1593108488.9321816;0.0
1593108489.3164854;0.0
1593108492.5735767;0.0
1593108492.7855601;0.2
1593108494.5522614;0.2
1593108495.5251465;0.2
1593108497.0296266;0.0
1593108497.2586992;0.2
1593108499.5739565;0.2
1593108500.8692865;0.0
1593108502.188179;0.2
1593108502.6803796;0.0
1593108504.8365617;0.0
1593108505.2119825;0.0
1593108507.4694679;0.0
1593108509.2301073;0.0
1593108511.1017973;0.0
1593108511.807237;0.4
1593108517.9674456;0.2
1593108519.6979668;0.0
1593108519.9372919;0.0
1593108522.2548218;0.0
1593108522.6441977;0.0
1593108524.516313;0.2
1593108525.3168583;0.2
1593108526.0759718;0.0
1593108529.9940782;0.0
1593108531.3211248;0.4
1593108533.8051207;0.2
1593108534.6345854;0.0
1593108535.9455507;0.2
1593108536.1660075;0.0
1593108539.081545;0.0
1593108540.1691134;0.0
1593108542.1024997;0.0
1593108542.4411058;0.2
1593108544.5698943;0.0
1593108546.539164;0.0
1593108547.2751405;0.2
1593108547.8572636;0.0
1593108549.2494025;0.0
1593108549.609069;0.2
1593108552.4976957;0.0
1593108554.0150266;0.0
1593108554.9028668;0.0
1593108555.2716846;0.0
1593108560.2515774;0.2
1593108560.4556031;0.0
1593108562.2650764;0.0
1593108563.58902;0.2
1593108566.0506744;0.0
1593108567.4040854;0.0
1593108569.6029541;0.2
1593108569.6202817;0.2
1593108569.8495662;0.2
1593108570.6996121;0.2
1593108572.3729267;0.2
1593108573.2744648;0.0
1593108578.480036;0.2
1593108579.7608547;0.0
1593108579.810223;0.0
1593108579.92215;0.0
1593108585.0931842;0.0
1593108587.1295292;0.2
1593108589.6692216;0.2
1593108590.158143;0.2
1593108590.6449857;0.2
1593108592.1050577;0.0
1593108593.7823942;0.0
1593108595.5085373;0.0
1593108597.110154;0.2
1593108598.2286358;0.0
1593108599.1025374;0.2
1593108599.396916;0.0
1593108604.329785;0.2
1593108604.937296;0.4
1593108605.297803;0.4
1593108606.4980035;0.2
1593108611.421972;0.0
1593108612.5413957;0.2
1593108612.8294065;0.2
1593108615.1612535;0.0
1593108616.8694563;0.0
1593108617.7750692;0.0
1593108618.8456235;0.0
1593108620.9755936;0.0
1593108621.0465128;0.2
1593108622.9143567;0.2
1593108623.5026703;0.2
1593108628.461126;0.0
1593108629.0705097;0.0
1593108648.327936;0.0
1593108630.8250046;0.0
1593108633.085095;0.2
1593108635.2056649;0.2
1593108635.4075239;0.4
1593108638.6852527;0.0
1593108640.160651;0.0
1593108640.481286;0.0
1593108640.926273;0.0
1593108613.509172;0.0
1593108642.91517;0.0
1593108643.0499434;0.0
1593108647.514097;0.0
1593108650.0468187;0.0
1593108651.1106608;0.2
1593108651.432326;0.2
1593108651.8122935;0.0
1593108656.8833344;0.0
1593108657.208998;0.2
1593108659.0200572;0.0
1593108659.1854217;0.2
1593108660.7474709;0.2
1593108661.112677;0.2
1593108662.657224;0.2
1593108663.0010757;0.0
1593108667.0010834;0.2
1593108668.3756669;0.0
1593108669.7091267;0.4
1593108671.237395;0.2
1593108672.221143;0.2
1593108673.933822;0.2
1593108676.3489478;0.0
1593108677.9693916;0.2
1593108680.285749;0.2
1593108680.5090888;0.0
1593108680.8212788;0.0
1593108681.0330956;0.0
1593108683.0770876;0.0
1593108684.5817056;0.0
1593108685.7574646;0.2
1593108685.8814514;0.4
1593108687.5249107;0.2
1593108690.9532228;0.0
1593108691.2016735;0.0
1593108693.7966218;0.0
1593108695.5644138;0.2
1593108699.4644318;0.2
1593108701.8004513;0.2
1593108704.0288374;0.0
1593108707.183195;0.0
1593108709.121332;0.2
1593108709.7124903;0.0
1593108709.7786548;0.2
1593108713.8705268;0.2
1593108715.1415393;0.0
1593108718.2131653;0.0
1593108720.5981288;0.0
1593108722.365054;0.2
1593108723.0612657;0.2
1593108723.2053926;0.0
1593108724.326435;0.2
1593108725.5434096;0.2
1593108725.8601038;0.2
1593108699.1130676;0.0
1593108728.5852354;0.2
1593108732.694892;0.2
1593108732.8574913;0.0
1593108735.521082;0.2
1593108736.4492538;0.0
1593108737.0766785;0.0
1593108737.823964;0.2
1593108740.6148698;0.0
1593108743.0225437;0.0
1593108743.8457785;0.2
1593108745.0056074;0.2
1593108746.2542381;0.2
1593108746.2651045;0.2
1593108751.4809883;0.0
1593108751.6422932;0.0
1593108753.5074406;0.0
1593108756.617933;0.4
1593108756.7623372;0.0
1593108759.202126;0.0
1593108761.7054439;0.2
1593108762.587066;0.0
1593108763.0183585;0.2
1593108765.1336124;0.0
1593108765.4250462;0.2
1593108766.3770392;0.2
1593108766.680086;0.2
1593108771.129251;0.0
1593108771.5380917;0.0
1593108771.9838853;0.0
1593108774.169171;0.2
1593108775.7203052;0.2
1593108776.1971595;0.2
1593108777.345116;0.0
1593108778.606641;0.2
1593108779.993125;0.0
1593108781.415892;0.2
1593108782.0245626;0.2
1593108782.437629;0.2
1593108785.119749;0.2
1593108785.5989656;0.0
1593108788.369176;0.0
1593108788.6536195;0.2
1593108790.1576688;0.2
1593108794.0733013;0.0
1593108798.639591;0.2
1593108798.8253963;0.0
1593108801.1472988;0.2
1593108801.571453;0.2
1593108803.5138285;0.2
1593108806.833136;0.0
1593108807.999875;0.0
1593108808.4752512;0.2
1593108811.100494;0.2
1593108811.4813375;0.0
1593108812.2398405;0.0
1593108812.3881032;0.2
1593108816.4659822;0.2
1593108817.8015547;0.0
1593108820.2368686;0.2
1593108820.6370437;0.2
1593108823.2272677;0.2
1593108828.0154827;0.2
1593108830.0196;0.0
1593108830.1733594;0.2
1593108835.1431532;0.0
1593108835.8063254;0.0
1593108838.4233465;0.4
1593108838.681826;0.2
1593108841.6440835;0.2
1593108841.9097316;0.4
1593108845.070712;0.0
1593108850.0252187;0.0
1593108850.1281512;0.2
1593108850.588565;0.0
1593108853.6157846;0.0
1593108854.044067;0.2
1593108793.8010015;0.2
1593108859.5613005;0.2
1593108861.3853;0.2
1593108862.297315;0.0
1593108863.9091253;0.0
1593108866.833382;0.2
1593108868.4916444;0.0
1593108869.2389517;0.2
1593108872.0784814;0.0
1593108872.2664716;0.0
1593108875.8297222;0.2
1593108876.0525513;0.0
1593108878.8186436;0.2
1593108882.4275596;0.0
1593108884.6974046;0.0
1593108888.8826237;0.2
1593108889.0170531;0.2
1593108891.70128;0.0
1593108893.235479;0.0
1593108893.7144787;0.0
1593108828.2184112;0.0
1593108895.4159644;0.0
1593108895.4161227;0.2
1593108897.2541227;0.2
1593108898.3001852;0.2
1593108903.8988595;0.2
1593108906.168264;0.2
1593108906.318584;0.2
1593108909.0286405;0.2
1593108910.7373724;0.0
1593108914.350201;0.4
1593108915.8002627;0.2
1593108917.298216;0.2
1593108919.6068912;0.0
1593108921.4320245;0.0
1593108921.598864;0.0
1593108924.7857554;0.0
1593108925.537669;0.0
1593108927.669235;0.2
1593108928.1571681;0.0
1593108942.838593;0.0
1593108929.1428971;0.2
1593108930.6648848;0.0
1593108933.5496886;0.2
1593108934.8731186;0.0
1593108935.1777282;0.2
1593108938.1690574;0.0
